Price,close,sma_s,sma_l,position,ret,strat_ret
Ticker,AAPL,,,,,
date,,,,,,
2024-02-07,187.8198699951172,187.39940948486327,188.940166015625,0.0,0.0005812964789251307,0.0
2024-02-08,186.739013671875,186.81932220458984,188.91101318359375,0.0,-0.005754749608070098,-0.0
2024-02-09,187.50350952148438,186.4892135620117,188.8850524902344,0.0,0.004093926783573343,0.0
2024-02-12,185.8156280517578,186.0587371826172,188.84576171875,0.0,-0.009001866013250037,-0.0
2024-02-13,183.72067260742188,185.7846710205078,188.75306854248046,0.0,-0.011274377006396885,-0.0
2024-02-14,182.83702087402344,185.78318481445314,188.61711883544922,0.0,-0.0048097566858283924,-0.0
2024-02-15,182.549072265625,185.50896606445312,188.5113067626953,0.0,-0.001574892256622551,-0.0
2024-02-16,181.0101318359375,185.1810043334961,188.2955859375,0.0,-0.008430283488092494,-0.0
2024-02-20,180.26548767089844,184.59711608886718,188.08678680419922,0.0,-0.004113825880829647,-0.0
2024-02-21,181.02008056640625,183.92804870605468,187.8544073486328,0.0,0.004186008676743791,0.0
2024-02-22,183.05545043945312,183.45160675048828,187.63417724609374,0.0,0.011243889996503498,0.0
2024-02-23,181.21864318847656,182.89956970214843,187.4273861694336,0.0,-0.010034157664068566,-0.0
2024-02-26,179.8683319091797,182.13605194091798,187.1632455444336,0.0,-0.007451282360019018,-0.0
2024-02-27,181.32785034179688,181.68727416992186,186.8638409423828,0.0,0.008114371313312274,0.0
2024-02-28,180.12649536132812,181.3278564453125,186.53743408203124,0.0,-0.006625319707944666,-0.0
2024-02-29,179.46127319335938,180.9902816772461,186.2084326171875,0.0,-0.0036930833891722914,-0.0
2024-03-01,178.37904357910156,180.57327880859376,185.89110412597657,0.0,-0.006030435397010536,-0.0
2024-03-04,173.85153198242188,179.8574188232422,185.46240203857423,0.0,-0.02538140975440306,-0.0
2024-03-05,168.9070281982422,178.72157287597656,184.9766552734375,0.0,-0.028440956072101953,-0.0
2024-03-06,167.9141845703125,177.41098327636718,184.47402709960937,0.0,-0.005878048051170537,-0.0
2024-03-07,167.79502868652344,175.88494110107422,183.99043395996094,0.0,-0.0007096236931619648,-0.0
2024-03-08,169.5126953125,174.71434631347657,183.55210205078126,0.0,0.010236695564953324,0.0
2024-03-11,171.51829528808594,173.87934265136718,183.1518994140625,0.0,0.011831562066124679,0.0
2024-03-12,171.99488830566406,172.9460464477539,182.7527001953125,0.0,0.002778671609215966,0.0
2024-03-13,169.90985107421875,171.92438201904298,182.33262420654296,0.0,-0.012122669760625926,-0.0
2024-03-14,171.76651000976562,171.1549057006836,182.08632415771484,0.0,0.010927317773563816,0.0
2024-03-15,171.3892059326172,170.45592193603517,181.86004425048827,0.0,-0.002196610253809017,-0.0
2024-03-18,172.48138427734375,170.31890716552735,181.70201568603517,0.0,0.006372503675383001,0.0
2024-03-19,174.82455444335938,170.91065979003906,181.60532745361328,0.0,0.01358506122752301,0.0
2024-03-20,177.39608764648438,171.85885009765624,181.47320556640625,0.0,0.014709222118785004,0.0
2024-03-21,170.1481170654297,172.0941589355469,181.20445373535156,0.0,-0.04085755597664853,-0.0
2024-03-22,171.0516815185547,172.24805755615233,180.93294982910157,0.0,0.005310458139113905,0.0
2024-03-25,169.63186645507812,172.05941467285157,180.64494934082032,0.0,-0.008300503396820202,-0.0
2024-03-26,168.5,171.70992584228514,180.32776641845703,0.0,-0.006672487184935072,-0.0
2024-03-27,172.07431030273438,171.9263717651367,180.1274853515625,0.0,0.021212524051836157,0.0
2024-03-28,170.25733947753906,171.77545471191405,179.9097055053711,0.0,-0.01055922189662517,-0.0
2024-04-01,168.8177032470703,171.51830444335937,179.54513153076172,0.0,-0.008455648578125863,-0.0
2024-04-02,167.63616943359375,171.03378295898438,179.09881896972655,0.0,-0.006998873878454215,-0.0
2024-04-03,168.44039916992188,170.39536743164064,178.62238250732423,0.0,0.004797471446916557,0.0
2024-04-04,167.6163330078125,169.41739196777343,178.10388153076173,0.0,-0.004892330855129745,-0.0
2024-04-05,168.37091064453125,169.2396713256836,177.61395751953125,0.0,0.00450181449014031,0.0
2024-04-08,167.2489471435547,168.8593978881836,177.10813873291016,0.0,-0.006663642173589501,-0.0
2024-04-09,168.46026611328125,168.74223785400392,176.66125213623047,0.0,0.007242610434413432,0.0
2024-04-10,166.58375549316406,168.5506134033203,176.1905194091797,0.0,-0.011139188269210787,-0.0
2024-04-11,173.79196166992188,168.72237854003907,175.93713195800783,0.0,0.04327076283889886,0.0
2024-04-12,175.2912139892578,169.22576599121095,175.78591857910158,0.0,0.008626706925510375,0.0
2024-04-15,171.45872497558594,169.4898681640625,175.5092678833008,0.0,-0.021863554518521067,-0.0
2024-04-16,168.17233276367188,169.54348449707032,175.18691955566408,0.0,-0.019167249799518893,-0.0
2024-04-17,166.80218505859375,169.3796630859375,174.80087585449218,0.0,-0.008147283697393704,-0.0
2024-04-18,165.84901428222656,169.20293121337892,174.3636410522461,0.0,-0.005714378238104945,-0.0
2024-04-19,163.82357788085938,168.74819793701172,173.88371520996094,0.0,-0.012212532043877511,-0.0
2024-04-22,164.6575469970703,168.4890579223633,173.44208587646483,0.0,0.005090653781334442,0.0
2024-04-23,165.71002197265625,168.2140335083008,173.0062161254883,0.0,0.006391902434965013,0.0
2024-04-24,167.8148956298828,168.33714752197267,172.6462014770508,0.0,0.012702150613279617,0.0
2024-04-25,168.67869567871094,167.82582092285156,172.34536193847657,0.0,0.005147338355072195,0.0
2024-04-26,168.0928955078125,167.10598907470703,172.05047943115235,0.0,-0.0034728758634358092,-0.0
2024-04-29,172.262939453125,167.18641052246093,171.84475677490235,0.0,0.024807972595835892,0.0
2024-04-30,169.1155548095703,167.28073272705078,171.606865234375,0.0,-0.018270817005367146,-0.0
2024-05-01,168.0928955078125,167.40980377197266,171.36341339111328,0.0,-0.006047103726853242,-0.0
2024-05-02,171.79629516601562,168.00453186035156,171.17893768310546,0.0,0.022031863077943026,0.0
2024-05-03,182.072509765625,169.8294250488281,171.1592788696289,0.0,0.059816275954489795,0.0
2024-05-06,180.41441345214844,171.40511169433594,171.14319427490236,0.0,-0.009106791110920387,-0.0
2024-05-07,181.0994873046875,172.94405822753907,171.1678173828125,1.0,0.0037972235113064023,0.003547223511306402
2024-05-08,181.43707275390625,174.3062759399414,171.1700018310547,1.0,0.0018640883761906757,0.0018640883761906757
2024-05-09,183.25404357910156,175.76381072998046,171.23255279541016,1.0,0.010014330575426333,0.010014330575426333
2024-05-10,181.99136352539062,177.15365753173828,171.2831546020508,1.0,-0.006890325741521264,-0.006890325741521264
2024-05-13,185.20269775390625,178.4476333618164,171.41962768554689,1.0,0.01764553089942411,0.01764553089942411
2024-05-14,186.34603881835938,180.17068176269532,171.66951782226562,1.0,0.006173457937272531,0.006173457937272531
2024-05-15,188.622802734375,182.22367248535156,172.0638333129883,1.0,0.012217935677371061,0.012217935677371061
2024-05-16,188.7421112060547,183.91825408935546,172.48039184570314,1.0,0.0006325241166504902,0.0006325241166504902
2024-05-17,188.7719268798828,184.58819580078125,172.89992980957032,1.0,0.00015797043721521575,0.00015797043721521575
2024-05-20,189.93515014648438,185.54026947021484,173.30837890625,1.0,0.006162056434067864,0.006162056434067864
2024-05-21,191.2375946044922,186.5540802001953,173.70276489257813,1.0,0.006857311334965255,0.006857311334965255
2024-05-22,189.79595947265625,187.3899688720703,174.05878631591796,1.0,-0.007538450453831835,-0.007538450453831835
2024-05-23,185.7992401123047,187.6444885253906,174.3765740966797,1.0,-0.021057979165923002,-0.021057979165923002
2024-05-24,188.88128662109375,188.33348083496094,174.71886962890625,1.0,0.01658804689904092,0.01658804689904092
2024-05-28,188.89125061035156,188.70233612060548,175.06891052246092,1.0,5.2752654516874387e-05,5.2752654516874387e-05
2024-05-29,189.1894989013672,188.98668212890624,175.4030728149414,1.0,0.0015789417987965848,0.0015789417987965848
2024-05-30,190.18370056152344,189.14277191162108,175.7102557373047,1.0,0.0052550573151768365,0.0052550573151768365
2024-05-31,191.13815307617188,189.38237609863282,175.98509704589844,1.0,0.005018582096312008,0.005018582096312008
2024-06-03,192.90786743164062,189.79597015380858,176.44029205322266,1.0,0.009258823144343564,0.009258823144343564
2024-06-04,193.2260284423828,190.12505798339845,176.88377899169922,1.0,0.00164928996923841,0.00164928996923841
2024-06-05,194.7372283935547,190.4750213623047,177.38588623046874,1.0,0.007820892264638557,0.007820892264638557
2024-06-06,193.35528564453125,190.8309539794922,177.88299194335937,1.0,-0.007096448688437729,-0.007096448688437729
2024-06-07,195.75132751464844,191.82616271972657,178.35653228759764,1.0,0.012391912960280305,0.012391912960280305
2024-06-10,192.00314331054688,192.1383483886719,178.7914483642578,1.0,-0.019147682172531266,-0.019147682172531266
2024-06-11,205.9519805908203,193.84442138671875,179.5341339111328,1.0,0.0726490048015127,0.0726490048015127
2024-06-12,211.8377685546875,196.10924835205077,180.4181658935547,1.0,0.028578447980847077,0.028578447980847077
2024-06-13,213.0009765625,198.39097595214844,181.30937744140624,1.0,0.005491032197651791,0.005491032197651791
2024-06-14,211.2611083984375,200.403271484375,182.18227294921874,1.0,-0.008168357686153538,-0.008168357686153538
2024-06-17,215.4169464111328,202.65417938232423,183.12319366455077,1.0,0.019671571564688684,0.019671571564688684
2024-06-18,213.0507049560547,204.63664703369142,184.0392288208008,1.0,-0.010984472180577853,-0.010984472180577853
2024-06-20,208.46734619140625,206.00965881347656,184.8393704223633,1.0,-0.021512995066568008,-0.021512995066568008
2024-06-21,206.29005432128906,207.30313568115236,185.6334963989258,1.0,-0.010444282569405772,-0.010444282569405772
2024-06-24,206.936279296875,208.421630859375,186.29638275146485,1.0,0.0031326036425365356,0.0031326036425365356
2024-06-25,207.86090087890625,210.00740661621094,186.94777648925782,1.0,0.004468146354872804,0.004468146354872804
2024-06-26,212.01670837402344,210.61387939453124,187.75893615722657,1.0,0.019993214103975365,0.019993214103975365
2024-06-27,212.86180114746094,210.7162826538086,188.65272552490234,1.0,0.0039859725203668095,0.0039859725203668095
2024-06-28,209.40191650390625,210.35637664794922,189.5047201538086,1.0,-0.016254135898990385,-0.016254135898990385
2024-07-01,215.49649047851562,210.77991485595703,190.49766967773436,1.0,0.029104671420214556,0.029104671420214556
2024-07-02,218.99610900878906,211.13783111572266,191.60112030029296,1.0,0.01623979361567529,0.01623979361567529
2024-07-03,220.26870727539062,211.85963134765626,192.71334350585937,1.0,0.005811054234531987,0.005811054234531987
2024-07-05,225.03102111816406,213.51599884033203,193.89976348876954,1.0,0.02162047392787092,0.02162047392787092
2024-07-08,226.50247192382812,215.53724060058593,195.07351501464845,1.0,0.006538879832445055,0.006538879832445055
2024-07-09,227.35748291015625,217.57936096191406,196.24709075927734,1.0,0.0037748417448426608,0.0037748417448426608
2024-07-10,231.6326141357422,219.95653228759767,197.51788513183592,1.0,0.01880356507674441,0.01880356507674441
2024-07-11,226.25390625,221.3802520751953,198.59770446777344,1.0,-0.023220857329659728,-0.023220857329659728
2024-07-12,229.2067108154297,223.01474304199218,199.79952758789062,1.0,0.013050844577096488,0.013050844577096488
2024-07-15,233.04440307617188,225.37899169921874,201.0985577392578,1.0,0.016743367797082076,0.016743367797082076
2024-07-16,233.4619903564453,227.17554168701173,202.3318716430664,1.0,0.0017918786066573045,0.0017918786066573045
2024-07-17,227.55633544921875,228.03156433105468,203.24154815673828,1.0,-0.02529600170978552,-0.02529600170978552
2024-07-18,222.8834991455078,228.2930435180664,204.09092987060546,1.0,-0.020534854784360568,-0.020534854784360568
2024-07-19,223.01275634765625,228.09121704101562,204.92919525146485,1.0,0.0005799316802006516,0.0005799316802006516
2024-07-22,222.664794921875,227.70744934082032,205.75374969482422,1.0,-0.0015602758850207232,-0.0015602758850207232
2024-07-23,223.7086944580078,227.34257049560546,206.56284271240236,1.0,0.0046882109787453885,0.0046882109787453885
2024-07-24,217.276123046875,225.90692138671875,207.26853790283204,1.0,-0.028754230704878814,-0.028754230704878814
2024-07-25,216.23219299316406,224.90475006103514,207.8891278076172,1.0,-0.004804623900094729,-0.004804623900094729
2024-07-26,216.69949340820312,223.6540283203125,208.49619689941406,1.0,0.0021611047299225916,0.0021611047299225916
2024-07-29,216.9778594970703,222.04737396240233,209.06329803466798,1.0,0.0012845719410281564,0.0012845719410281564
2024-07-30,217.5346221923828,220.4546371459961,209.63914825439454,1.0,0.00256598851423373,0.00256598851423373
2024-07-31,220.795654296875,219.77856903076173,210.27962280273437,1.0,0.01499086477189926,0.01499086477189926
2024-08-01,217.09716796875,219.19993591308594,210.8228631591797,1.0,-0.01675072066025418,-0.01675072066025418
2024-08-02,218.58848571777344,218.75750885009765,211.3698809814453,1.0,0.006869356072107369,0.006869356072107369
2024-08-05,208.05975341796875,217.29700469970703,211.73515686035157,1.0,-0.04816691174391807,-0.04816691174391807
2024-08-06,206.03152465820312,215.52928771972657,212.13980255126953,1.0,-0.009748299353653178,-0.009748299353653178
2024-08-07,208.6065673828125,214.6623321533203,212.5343081665039,1.0,0.012498294757956385,0.012498294757956385
2024-08-08,212.07638549804688,214.2467514038086,212.99801086425782,1.0,0.01663331197462692,0.01663331197462692
2024-08-09,214.9894256591797,214.07574462890625,213.51400939941405,1.0,0.013735806343038837,0.013735806343038837
2024-08-12,216.5222930908203,214.03018798828126,214.04078125,1.0,0.00712996663412957,0.00712996663412957
2024-08-13,220.24496459960938,214.3012222290039,214.62291748046874,0.0,0.017193017197668414,-0.00025
2024-08-14,220.69290161132812,214.29094696044922,215.1786181640625,0.0,0.0020338127254488914,0.0
2024-08-15,223.6790008544922,214.94913024902343,215.7876776123047,0.0,0.01353056315523471,0.0
2024-08-16,225.00283813476562,215.59056549072267,216.3929898071289,0.0,0.00591846921354322,0.0
2024-08-19,224.8435821533203,217.26894836425782,217.0227557373047,0.0,-0.0007077954338955417,-0.0
2024-08-20,225.46067810058594,219.21186370849608,217.61694274902345,1.0,0.002744556644026508,0.0024945566440265077
2024-08-21,225.3511962890625,220.8863265991211,218.28390380859375,1.0,-0.00048559160047678684,-0.00048559160047678684
2024-08-22,223.4898681640625,222.02767486572264,218.6346615600586,1.0,-0.008259677142394395,-0.008259677142394395
2024-08-23,225.78916931152344,223.10764923095704,218.91368957519532,1.0,0.010288167272858306,0.010288167272858306
2024-08-26,226.12757873535156,224.06817779541015,219.17622161865233,1.0,0.0014987850163938887,0.0014987850163938887
2024-08-27,226.97364807128906,224.7410461425781,219.49047241210937,1.0,0.003741557490109182,0.003741557490109182
2024-08-28,225.4407958984375,225.21583557128906,219.69094940185548,1.0,-0.006753436735396301,-0.006753436735396301
2024-08-29,228.72549438476562,225.7204849243164,220.0044451904297,1.0,0.014570115729221955,0.014570115729221955
2024-08-30,227.9391632080078,226.0141174316406,220.39388153076172,1.0,-0.0034378816356825936,-0.0034378816356825936
2024-09-03,221.73805236816406,225.703564453125,220.70284149169922,1.0,-0.027205113647736257,-0.027205113647736257
2024-09-04,219.82691955566406,225.14018859863282,220.960654296875,1.0,-0.008618876156298305,-0.008618876156298305
2024-09-05,221.34983825683594,224.74005279541015,221.2304330444336,1.0,0.006927808042118455,0.006927808042118455
2024-09-06,219.7970733642578,224.3707733154297,221.38604034423827,1.0,-0.0070149809225359405,-0.0070149809225359405
2024-09-09,219.8866424560547,223.7805206298828,221.52653717041017,1.0,0.0004075081184016227,0.0004075081184016227
2024-09-10,219.09034729003906,223.07679748535156,221.72030578613283,1.0,-0.0036213894446761596,-0.0036213894446761596
2024-09-11,221.62852478027344,222.54228515625,221.84294647216797,1.0,0.011585072193410095,0.011585072193410095
2024-09-12,221.73805236816406,222.17201080322266,221.89778533935547,1.0,0.0004941944544332166,0.0004941944544332166
2024-09-13,221.4692840576172,221.4463897705078,221.921796875,1.0,-0.0012120982739607378,-0.0012120982739607378
2024-09-16,215.3179168701172,220.18426513671875,221.72753479003907,0.0,-0.02777526108721995,-0.00025
2024-09-17,215.7857208251953,219.5890319824219,221.5131997680664,0.0,0.0021726197330820263,0.0
